#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
803	NM_001174103	chr17	-	28607963	28614193	28610477	28614161	12	28607963,28611142,28611392,28611566,28611767,28612043,28612261,28612617,28613077,28613261,28613439,28614086,	28610699,28611253,28611481,28611656,28611795,28612084,28612366,28612687,28613146,28613345,28613688,28614193,	0	SGK494	cmpl	cmpl	0,0,1,1,0,1,1,0,0,0,0,0,
803	NM_014680	chr17	-	28614439	28645159	28615063	28645056	39	28614439,28615663,28616095,28616378,28616617,28616888,28617231,28618790,28619653,28619859,28620508,28620987,28621398,28623759,28624232,28628264,28631478,28631819,28632048,28632941,28633282,28633548,28633894,28634516,28636964,28637835,28638251,28638523,28639314,28639574,28639900,28640559,28641888,28642274,28642868,28643163,28643609,28644057,28644988,	28615246,28615798,28616197,28616509,28616753,28616999,28617318,28618971,28619775,28620015,28620630,28621170,28621498,28623966,28624390,28628559,28631681,28631919,28632239,28633162,28633401,28633751,28634086,28635609,28637170,28638094,28638415,28638642,28639460,28639642,28640025,28640683,28642078,28642335,28642987,28643311,28643659,28644187,28645159,	0	KIAA0100	cmpl	cmpl	0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,1,0,1,2,0,1,1,0,1,0,1,2,0,1,2,1,0,2,0,2,0,2,0,
803	NM_006923	chr17	-	28648355	28662172	28648988	28661876	3	28648355,28655286,28661725,	28649276,28655483,28662172,	0	SDF2	cmpl	cmpl	0,1,0,
803	NR_045585	chr17	-	28648355	28662189	28662189	28662189	3	28648355,28655286,28662045,	28649276,28655483,28662189,	0	SDF2	unk	unk	-1,-1,-1,
803	NM_003170	chr17	+	28662197	28702684	28673401	28701625	37	28662197,28673370,28674282,28674536,28674969,28675400,28676156,28677714,28678075,28678544,28678820,28681255,28681881,28682726,28682941,28683267,28683620,28684585,28684843,28686338,28686653,28687087,28687303,28688090,28689353,28690081,28690920,28693695,28695351,28696843,28697619,28697905,28699780,28700172,28700345,28700940,28701438,	28662342,28673510,28674441,28674613,28675162,28675485,28676430,28677816,28678192,28678634,28678963,28681404,28681980,28682856,28683092,28683422,28683816,28684725,28684961,28686415,28686789,28687225,28687471,28688218,28689561,28690229,28691063,28693836,28695547,28697082,28697733,28698030,28699893,28700250,28700512,28701128,28702684,	0	SUPT6H	cmpl	cmpl	-1,0,1,1,0,1,2,0,0,0,0,2,1,1,2,0,2,0,2,0,2,0,0,0,2,0,1,0,0,1,0,0,2,1,1,0,2,
803	NM_001321560	chr17	-	28614439	28645159	28615063	28645056	39	28614439,28615663,28616095,28616378,28616617,28616888,28617231,28618790,28619653,28619859,28620508,28620987,28621398,28623759,28624232,28628264,28631478,28631819,28632048,28632941,28633282,28633548,28633894,28634516,28636964,28637835,28638251,28638523,28639314,28639574,28639900,28640559,28641888,28642274,28642868,28643163,28643609,28644057,28644988,	28615246,28615798,28616197,28616509,28616753,28616999,28617318,28618971,28619775,28620015,28620630,28621170,28621498,28623966,28624390,28628559,28631678,28631919,28632239,28633162,28633401,28633751,28634086,28635609,28637170,28638094,28638415,28638642,28639460,28639642,28640025,28640683,28642078,28642335,28642987,28643311,28643659,28644187,28645159,	0	KIAA0100	cmpl	cmpl	0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,1,0,1,2,0,1,1,0,1,0,1,2,0,1,2,1,0,2,0,2,0,2,0,
803	NM_001321561	chr17	-	28639060	28645159	28639304	28645056	11	28639060,28639574,28639900,28640559,28641888,28642274,28642868,28643163,28643609,28644057,28644988,	28639460,28639642,28640025,28640683,28642078,28642335,28642987,28643311,28643659,28644187,28645159,	0	KIAA0100	cmpl	cmpl	0,1,2,1,0,2,0,2,0,2,0,
804	NM_001256277	chr17	-	28714280	28718268	28714642	28717266	11	28714280,28714792,28715031,28715194,28715455,28715640,28715799,28715992,28716902,28717212,28718121,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716058,28716994,28717425,28718268,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,2,0,0,-1,
804	NM_001256281	chr17	-	28714280	28717889	28716052	28717708	10	28714280,28714792,28715031,28715194,28715455,28715640,28715799,28715992,28716902,28717212,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716061,28716994,28717889,	0	RAB34	cmpl	cmpl	-1,-1,-1,-1,-1,-1,-1,0,1,0,
804	NM_001256278	chr17	-	28714280	28718268	28714642	28718267	9	28714280,28714792,28715031,28715194,28715455,28715640,28715799,28715992,28718121,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716058,28718268,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,2,0,
804	NM_000984	chr17	+	28719981	28724356	28720005	28723881	5	28719981,28720706,28722722,28723570,28723866,	28720030,28720890,28722899,28723640,28724356,	0	RPL23A	cmpl	cmpl	0,1,2,2,0,
804	NM_138463	chr17	-	28724347	28726212	28724509	28726097	4	28724347,28725303,28725480,28725903,	28724893,28725386,28725563,28726212,	0	TLCD1	cmpl	cmpl	0,1,2,0,
804	NM_001160407	chr17	-	28724347	28726931	28724509	28726808	4	28724347,28725303,28725480,28726755,	28724893,28725386,28725563,28726931,	0	TLCD1	cmpl	cmpl	0,1,2,0,
804	NM_001288634	chr17	-	28755977	28812435	28758269	28766667	3	28755977,28766585,28812208,	28759876,28766707,28812435,	0	FAM222B	cmpl	cmpl	1,0,-1,
804	NM_001256276	chr17	-	28714280	28718268	28714642	28717266	10	28714280,28714792,28715031,28715194,28715455,28715640,28715799,28716902,28717212,28718121,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716994,28717425,28718268,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,0,0,-1,
804	NM_178170	chr17	+	28728813	28742766	28728813	28741987	15	28728813,28733982,28734771,28735239,28737305,28737674,28737818,28738094,28738670,28739083,28740462,28740821,28741077,28741412,28741958,	28728860,28734188,28735004,28735371,28737514,28737736,28738000,28738245,28738747,28739201,28740613,28740985,28741236,28741571,28742766,	0	NEK8	cmpl	cmpl	0,2,1,0,0,2,1,0,1,0,1,2,1,1,1,
804	NM_001144942	chr17	-	28714280	28717890	28714642	28717266	10	28714280,28714792,28715031,28715218,28715455,28715640,28715799,28715992,28716902,28717212,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716058,28716994,28717890,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,2,0,0,
804	NR_000014	chr17	+	28723428	28723491	28723491	28723491	1	28723428,	28723491,	0	SNORD42A	unk	unk	-1,
804	NR_000013	chr17	+	28720549	28720616	28720616	28720616	1	28720549,	28720616,	0	SNORD42B	unk	unk	-1,
804	NM_031934	chr17	-	28714280	28717890	28714642	28717266	10	28714280,28714792,28715031,28715194,28715455,28715640,28715799,28715992,28716902,28717212,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716058,28716994,28717890,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,2,0,0,
804	NM_004295	chr17	+	28744004	28750958	28744112	28749577	7	28744004,28747212,28747842,28748016,28748261,28748510,28748944,	28744255,28747264,28747947,28748178,28748423,28748666,28750958,	0	TRAF4	cmpl	cmpl	0,2,0,0,0,0,0,
804	NM_001144943	chr17	-	28714280	28718268	28714642	28718267	11	28714280,28714792,28715031,28715194,28715455,28715640,28715799,28715992,28716902,28717212,28718121,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716058,28716994,28717291,28718268,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,2,0,2,0,
804	NR_000010	chr17	+	28722581	28722653	28722653	28722653	1	28722581,	28722653,	0	SNORD4A	unk	unk	-1,
804	NR_000009	chr17	+	28723680	28723754	28723754	28723754	1	28723680,	28723754,	0	SNORD4B	unk	unk	-1,
804	NM_001142625	chr17	-	28714280	28718268	28714571	28718267	10	28714280,28715062,28715194,28715455,28715640,28715799,28715992,28716902,28717212,28718121,	28714631,28715122,28715276,28715507,28715705,28715901,28716061,28716994,28717291,28718268,	0	RAB34	cmpl	cmpl	0,0,2,1,2,2,2,0,2,0,
804	NM_001142624	chr17	-	28714280	28718268	28714642	28718267	11	28714280,28714792,28715031,28715218,28715455,28715640,28715799,28715992,28716902,28717212,28718121,	28714710,28714900,28715122,28715276,28715507,28715705,28715901,28716058,28716994,28717291,28718268,	0	RAB34	cmpl	cmpl	1,1,0,2,1,2,2,2,0,2,0,
805	NM_001317985	chr17	+	28854956	28861067	28855034	28860553	10	28854956,28856263,28856504,28857938,28858145,28858373,28858575,28858963,28859202,28860430,	28855317,28856391,28856579,28857985,28858207,28858486,28858824,28859113,28859283,28861067,	0	ERAL1	cmpl	cmpl	0,1,0,0,2,1,0,0,0,0,
805	NM_001317986	chr17	+	28854956	28861067	28855034	28860553	9	28854956,28856263,28856504,28857938,28858145,28858373,28858963,28859202,28860430,	28855317,28856391,28856582,28857985,28858207,28858486,28859113,28859283,28861067,	0	ERAL1	cmpl	cmpl	0,1,0,0,2,1,0,0,0,
805	NM_005702	chr17	+	28854956	28861067	28855034	28860553	10	28854956,28856263,28856504,28857938,28858145,28858373,28858575,28858963,28859202,28860430,	28855317,28856391,28856582,28857985,28858207,28858486,28858824,28859113,28859283,28861067,	0	ERAL1	cmpl	cmpl	0,1,0,0,2,1,0,0,0,0,
805	NR_134328	chr17	+	28854956	28861067	28861067	28861067	10	28854956,28856263,28856504,28857938,28858145,28858373,28858575,28858963,28859202,28860430,	28855317,28856391,28856582,28857985,28858207,28858486,28858633,28859113,28859283,28861067,	0	ERAL1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
805	NR_029970	chr17	-	28861368	28861440	28861440	28861440	1	28861368,	28861440,	0	MIR451A	unk	unk	-1,
805	NR_029685	chr17	-	28861532	28861618	28861618	28861618	1	28861532,	28861618,	0	MIR144	unk	unk	-1,
805	NM_004475	chr17	-	28879338	28897697	28880560	28897574	11	28879338,28880712,28881191,28881813,28882117,28882336,28882572,28883107,28884224,28888944,28897525,	28880599,28880862,28881375,28882028,28882237,28882450,28882691,28883231,28884315,28889026,28897697,	0	FLOT2	cmpl	cmpl	0,0,2,0,0,0,1,0,2,1,0,
805	NM_144683	chr17	-	28897780	28903071	28898440	28902944	5	28897780,28900989,28901492,28902582,28902817,	28898892,28901301,28901616,28902701,28903071,	0	DHRS13	cmpl	cmpl	1,1,0,1,0,
805	NM_001033561	chr17	-	28905252	28951490	28906182	28950960	15	28905252,28906855,28907589,28908782,28910225,28911111,28912481,28913878,28917284,28919142,28921687,28923908,28926990,28950064,28950894,	28906517,28906994,28907672,28908881,28910369,28911237,28913277,28914037,28917449,28919275,28921808,28924302,28927063,28950246,28951490,	0	PHF12	cmpl	cmpl	1,0,1,1,1,1,0,0,0,2,1,0,2,0,0,
805	NM_001290131	chr17	-	28909217	28951490	28910034	28950960	11	28909217,28911111,28912481,28913878,28917284,28919142,28921687,28923908,28926990,28950064,28950894,	28910369,28911237,28913277,28914037,28917449,28919275,28921808,28924302,28927063,28950246,28951490,	0	PHF12	cmpl	cmpl	1,1,0,0,0,2,1,0,2,0,0,
805	NM_020889	chr17	-	28912143	28951490	28912455	28950960	9	28912143,28913878,28917284,28919142,28921687,28923908,28926990,28950064,28950894,	28913277,28914037,28917449,28919275,28921808,28924302,28927063,28950246,28951490,	0	PHF12	cmpl	cmpl	0,0,0,2,1,0,2,0,0,
805	NR_110803	chr17	+	28926274	28944748	28944748	28944748	2	28926274,28944520,	28926728,28944748,	0	LOC101927018	unk	unk	-1,-1,
805	NR_039885	chr17	-	28861654	28861730	28861730	28861730	1	28861654,	28861730,	0	MIR4732	unk	unk	-1,
805	NR_039876	chr17	+	28861370	28861438	28861438	28861438	1	28861370,	28861438,	0	MIR451B	unk	unk	-1,
805	NM_001330170	chr17	-	28879334	28897736	28880560	28897574	11	28879334,28880712,28881191,28881813,28882117,28882336,28882572,28883107,28885856,28888944,28897525,	28880599,28880862,28881375,28882028,28882237,28882450,28882691,28883231,28885947,28889026,28897736,	0	FLOT2	cmpl	cmpl	0,0,2,0,0,0,1,0,2,1,0,
806	NM_004740	chr17	-	29073520	29075609	29073851	29074199	1	29073520,	29075609,	0	TIAF1	cmpl	cmpl	0,
806	NM_016518	chr17	+	29042899	29057218	29043225	29056305	8	29042899,29044858,29052919,29053412,29054544,29055062,29055812,29056174,	29043339,29045007,29053133,29053595,29054691,29055221,29055888,29057218,	0	PIPOX	cmpl	cmpl	0,0,2,0,0,0,0,1,
808	NM_005208	chr17	+	29246856	29254484	29246863	29254349	6	29246856,29249141,29250181,29252063,29253639,29254201,	29246894,29249206,29250300,29252205,29253782,29254484,	0	CRYBA1	cmpl	cmpl	0,1,0,2,0,2,
808	NM_020772	chr17	-	29255835	29294148	29264538	29294059	4	29255835,29267497,29285991,29293782,	29264591,29267530,29287716,29294148,	0	NUFIP2	cmpl	cmpl	1,1,1,0,
809	NR_039749	chr17	+	29390661	29390730	29390730	29390730	1	29390661,	29390730,	0	MIR4523	unk	unk	-1,
810	NM_198147	chr17	-	29560670	29567024	29562560	29566966	2	29560670,29566085,	29563086,29567024,	0	ABHD15	cmpl	cmpl	2,0,
810	NM_152345	chr17	+	29593508	29614761	29593621	29613582	15	29593508,29607741,29607985,29608194,29608850,29609085,29609354,29610684,29611578,29611875,29612115,29612401,29612651,29612886,29613353,	29593735,29607877,29608110,29608240,29608994,29609275,29609421,29610766,29611643,29612006,29612273,29612554,29612815,29612963,29614761,	0	ANKRD13B	cmpl	cmpl	0,0,1,0,1,1,2,0,1,0,2,1,1,0,2,
810	NM_032854	chr17	-	29614755	29621423	29615731	29621421	10	29614755,29615944,29616278,29616701,29616937,29617499,29618789,29619059,29619650,29621223,	29615857,29616175,29616336,29616847,29617042,29617619,29618971,29619189,29619773,29621423,	0	CORO6	cmpl	cmpl	0,0,2,0,0,0,1,0,0,0,
810	NM_014030	chr17	-	29573468	29589592	29574701	29589378	20	29573468,29575078,29575287,29575629,29575811,29576077,29576219,29576521,29576862,29577135,29577644,29578298,29578730,29581337,29581741,29581926,29582697,29582924,29583482,29589326,	29574914,29575142,29575470,29575703,29575898,29576131,29576450,29576674,29576996,29577247,29577742,29578371,29578779,29581380,29581836,29582144,29582803,29583037,29583616,29589592,	0	GIT1	cmpl	cmpl	0,2,2,0,0,0,0,0,1,0,1,0,2,1,2,0,2,0,1,0,
810	NM_001346077	chr17	+	29568275	29573157	29569020	29572924	7	29568275,29569017,29569317,29571590,29571856,29572141,29572811,	29568548,29569086,29569359,29571719,29572057,29572697,29573157,	0	TP53I13	cmpl	cmpl	-1,0,0,0,0,0,1,
810	NM_001346078	chr17	+	29568275	29573157	29569020	29572924	7	29568275,29569017,29569317,29571590,29571856,29572141,29572811,	29568508,29569086,29569359,29571719,29572057,29572697,29573157,	0	TP53I13	cmpl	cmpl	-1,0,0,0,0,0,1,
810	NM_001346082	chr17	+	29568275	29573157	29571892	29572924	7	29568275,29569017,29569317,29571590,29571831,29572141,29572811,	29568548,29569086,29569359,29571719,29572057,29572697,29573157,	0	TP53I13	cmpl	cmpl	-1,-1,-1,-1,0,0,1,
810	NM_001346079	chr17	+	29568643	29573157	29568758	29572924	6	29568643,29569017,29569317,29571856,29572141,29572811,	29568830,29569086,29569359,29572057,29572697,29573157,	0	TP53I13	cmpl	cmpl	0,0,0,0,0,1,
810	NM_001346081	chr17	+	29568643	29573157	29571892	29572924	6	29568643,29569017,29569317,29571831,29572141,29572811,	29568830,29569086,29569359,29572057,29572697,29573157,	0	TP53I13	cmpl	cmpl	-1,-1,-1,0,0,1,
810	NM_138349	chr17	+	29568643	29573157	29568758	29572924	7	29568643,29569017,29569317,29571590,29571856,29572141,29572811,	29568830,29569086,29569359,29571719,29572057,29572697,29573157,	0	TP53I13	cmpl	cmpl	0,0,0,0,0,0,1,
810	NM_001085454	chr17	-	29573468	29589592	29574701	29589378	21	29573468,29575078,29575287,29575629,29575811,29576077,29576219,29576521,29576862,29577135,29577644,29578298,29578730,29578961,29581337,29581741,29581926,29582697,29582924,29583482,29589326,	29574914,29575142,29575470,29575703,29575898,29576131,29576450,29576674,29576996,29577247,29577742,29578371,29578779,29578988,29581380,29581836,29582144,29582803,29583037,29583616,29589592,	0	GIT1	cmpl	cmpl	0,2,2,0,0,0,0,0,1,0,1,0,2,2,1,2,0,2,0,1,0,
814	NR_029945	chr17	+	30117078	30117172	30117172	30117172	1	30117078,	30117172,	0	MIR423	unk	unk	-1,
814	NR_036149	chr17	-	30117085	30117160	30117160	30117160	1	30117085,	30117160,	0	MIR3184	unk	unk	-1,
815	NM_001045	chr17	-	30194318	30235968	30198455	30221958	15	30194318,30203171,30207731,30209142,30210514,30211311,30212739,30215610,30216081,30217165,30218117,30218796,30221615,30222818,30235612,	30198530,30203339,30207832,30209242,30210646,30211424,30212867,30215714,30216216,30217304,30218337,30218931,30222081,30222915,30235968,	0	SLC6A4	cmpl	cmpl	0,0,1,0,0,1,2,0,0,2,1,1,0,-1,-1,
816	NM_206832	chr17	-	30316347	30334059	30316686	30332133	7	30316347,30317192,30318809,30324815,30329250,30332051,30333999,	30316690,30317233,30318913,30325094,30329529,30332158,30334059,	0	TMIGD1	cmpl	cmpl	2,0,1,1,1,0,-1,
816	NM_001319942	chr17	-	30316347	30334059	30317216	30332133	6	30316347,30317192,30324815,30329250,30332051,30333999,	30316690,30317233,30325094,30329529,30332158,30334059,	0	TMIGD1	cmpl	cmpl	-1,1,1,1,0,-1,
817	NM_004871	chr17	+	30477407	30526814	30477433	30522378	9	30477407,30481142,30484213,30484662,30490125,30492678,30510879,30519938,30522253,	30477464,30481263,30484301,30484770,30490217,30492753,30510909,30520021,30526814,	0	GOSR1	cmpl	cmpl	0,1,2,0,0,2,2,2,1,
817	NM_001007025	chr17	+	30477407	30526814	30477433	30522378	9	30477407,30481142,30484213,30484662,30490125,30492678,30510879,30519938,30522253,	30477464,30481257,30484301,30484770,30490217,30492753,30510909,30520021,30526814,	0	GOSR1	cmpl	cmpl	0,1,2,0,0,2,2,2,1,
817	NM_001007024	chr17	+	30477407	30526814	30484256	30522378	9	30477407,30481142,30484213,30484662,30490125,30492678,30510879,30519938,30522253,	30477486,30481257,30484301,30484770,30490217,30492753,30510909,30520021,30526814,	0	GOSR1	cmpl	cmpl	-1,-1,0,0,0,2,2,2,1,
818	NR_015341	chr17	+	30576464	30637466	30637466	30637466	9	30576464,30599903,30607551,30608429,30610888,30615895,30631754,30633097,30633993,	30576661,30599978,30607665,30608562,30610942,30615980,30631927,30633390,30637466,	0	LOC107133515	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
818	NM_015594	chr17	+	30559565	30563491	30559714	30563425	5	30559565,30560116,30560616,30562868,30563199,	30559726,30560182,30560716,30562917,30563491,	0	TBC1D29	cmpl	cmpl	0,0,0,1,2,
818	NR_033420	chr17	+	30624317	30626807	30626807	30626807	1	30624317,	30626807,	0	SH3GL1P2	unk	unk	-1,
819	NR_024187	chr17	+	30709607	30770050	30770050	30770050	8	30709607,30734896,30735032,30759490,30766502,30768833,30769000,30769871,	30709811,30734943,30735097,30759539,30766588,30768867,30769064,30770050,	0	SUZ12P1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
819	NR_144393	chr17	+	30709607	30776429	30776429	30776429	7	30709607,30743300,30759490,30766502,30768833,30769871,30776296,	30709811,30743369,30759539,30766588,30769064,30769965,30776429,	0	SUZ12P1	unk	unk	-1,-1,-1,-1,-1,-1,-1,
819	NR_144394	chr17	+	30709607	30792830	30792830	30792830	9	30709607,30743300,30759490,30766502,30768833,30769871,30784782,30787438,30790637,	30709811,30743369,30759539,30766588,30769064,30769965,30784892,30787661,30792830,	0	SUZ12P1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
819	NR_144395	chr17	+	30709607	30792830	30792830	30792830	10	30709607,30734896,30735032,30743300,30759490,30766502,30768833,30769871,30784782,30790637,	30709811,30734943,30735097,30743369,30759539,30766588,30769064,30769965,30784892,30792830,	0	SUZ12P1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
820	NM_024857	chr17	+	30831969	30895865	30832347	30894913	23	30831969,30834147,30837205,30840616,30843912,30844834,30855142,30856954,30858160,30860432,30865703,30868332,30869247,30869495,30876373,30877415,30878002,30879422,30887191,30892606,30893293,30894563,30894834,	30832413,30836048,30837314,30840781,30844039,30844916,30855327,30857112,30858323,30860612,30865800,30868412,30869390,30869646,30876550,30877549,30878096,30879487,30887372,30892788,30894150,30894722,30895865,	0	ATAD5	cmpl	cmpl	0,0,2,0,0,1,2,1,0,1,1,2,1,0,1,1,0,1,0,1,0,2,2,
820	NM_024683	chr17	-	30898982	30906268	30899168	30906198	4	30898982,30900412,30904065,30906167,	30899606,30900562,30904529,30906268,	0	TEFM	cmpl	cmpl	0,0,1,0,
821	NM_197939	chr17	+	30970937	30999909	30971073	30998688	4	30970937,30984616,30997241,30998661,	30971445,30984760,30997331,30999909,	0	RNF135	cmpl	cmpl	0,0,0,0,
821	NM_001184992	chr17	+	30970937	30999911	30971073	30998688	6	30970937,30984616,30987943,30993839,30997241,30998661,	30971445,30984760,30988106,30993904,30997331,30999911,	0	RNF135	cmpl	cmpl	0,0,0,1,0,0,
821	NR_002221	chr17	+	30975334	30975999	30975999	30975999	1	30975334,	30975999,	0	DPRXP4	unk	unk	-1,
821	NM_032322	chr17	+	30970937	30999909	30971073	30999191	5	30970937,30984616,30987943,30997241,30998661,	30971445,30984760,30988106,30997331,30999909,	0	RNF135	cmpl	cmpl	0,0,0,1,1,
822	NR_039886	chr17	-	31094349	31094425	31094425	31094425	1	31094349,	31094425,	0	MIR4733	unk	unk	-1,
823	NM_002544	chr17	-	31294649	31297362	31295008	31296331	2	31294649,31297155,	31296337,31297362,	0	OMG	cmpl	cmpl	0,-1,
823	NM_006495	chr17	-	31303769	31314112	31304262	31305609	2	31303769,31313978,	31305630,31314112,	0	EVI2B	cmpl	cmpl	0,-1,
823	NM_001003927	chr17	-	31316409	31321749	31318302	31320431	3	31316409,31320372,31321494,	31319023,31320513,31321749,	0	EVI2A	cmpl	cmpl	2,0,-1,
823	NM_014210	chr17	-	31316409	31321749	31318302	31319013	2	31316409,31321494,	31319023,31321749,	0	EVI2A	cmpl	cmpl	0,-1,
825	NM_001303542	chr17	+	31488000	31538217	31488242	31531732	13	31488000,31517650,31521165,31521914,31522359,31523511,31523892,31525089,31527841,31528405,31528619,31530325,31531615,	31488272,31517877,31521360,31522049,31522395,31523611,31523996,31525230,31527923,31528543,31528778,31530469,31538217,	0	RAB11FIP4	cmpl	cmpl	0,0,2,2,2,2,0,2,2,0,0,0,0,
825	NR_039877	chr17	+	31534882	31534971	31534971	31534971	1	31534882,	31534971,	0	MIR4724	unk	unk	-1,
825	NR_029710	chr17	+	31559995	31560083	31560083	31560083	1	31559995,	31560083,	0	MIR193A	unk	unk	-1,
825	NR_029856	chr17	+	31575410	31575521	31575521	31575521	1	31575410,	31575521,	0	MIR365B	unk	unk	-1,
825	NR_039878	chr17	+	31575268	31575358	31575358	31575358	1	31575268,	31575358,	0	MIR4725	unk	unk	-1,
825	NM_001346747	chr17	+	31488000	31538217	31488242	31531732	12	31488000,31517650,31521914,31522359,31523511,31523892,31525089,31527841,31528405,31528619,31530325,31531615,	31488272,31517877,31522049,31522395,31523611,31523996,31525230,31527923,31528543,31528778,31530469,31538217,	0	RAB11FIP4	cmpl	cmpl	0,0,2,2,2,0,2,2,0,0,0,0,
825	NM_001346748	chr17	+	31488000	31538217	31517737	31531732	13	31488000,31517650,31521165,31521914,31522359,31523511,31523892,31525089,31527841,31528405,31528619,31530325,31531615,	31488432,31517877,31521360,31522049,31522395,31523611,31523996,31525230,31527923,31528543,31528778,31530469,31538217,	0	RAB11FIP4	cmpl	cmpl	-1,0,2,2,2,2,0,2,2,0,0,0,0,
825	NM_001346749	chr17	+	31488000	31538217	31521936	31531732	11	31488000,31521914,31522359,31523511,31523892,31525089,31527841,31528405,31528619,31530325,31531615,	31488272,31522049,31522395,31523611,31523996,31525230,31527923,31528543,31528778,31530469,31538217,	0	RAB11FIP4	cmpl	cmpl	-1,0,2,2,0,2,2,0,0,0,0,
828	NM_018405	chr17	-	31851864	31859307	31852138	31859199	4	31851864,31852811,31856798,31859100,	31852308,31853030,31856865,31859307,	0	COPRS	cmpl	cmpl	1,1,0,0,
828	NM_018428	chr17	-	31863170	31901710	31863358	31901627	19	31863170,31865365,31868045,31873377,31873672,31875233,31878249,31878701,31880572,31884423,31885979,31887235,31889284,31892259,31892746,31894644,31894969,31899645,31901535,	31863516,31865438,31868112,31873487,31873753,31875413,31878327,31878781,31880754,31884505,31886061,31887313,31889403,31892323,31892794,31894737,31895011,31899730,31901710,	0	UTP6	cmpl	cmpl	1,0,2,0,0,0,0,1,2,1,0,0,1,0,0,0,0,2,0,
828	NM_001330176	chr17	-	31851864	31859074	31852138	31858820	4	31851864,31852811,31856798,31858757,	31852308,31853030,31856865,31859074,	0	COPRS	cmpl	cmpl	1,1,0,0,
829	NM_001321350	chr17	+	32007871	32053501	32021392	32053328	15	32007871,32017971,32020696,32021392,32024710,32027768,32030655,32031377,32034909,32035564,32045699,32047760,32049101,32050002,32053265,	32008132,32018054,32020803,32022825,32024782,32027840,32030727,32031458,32034981,32035639,32045818,32047901,32049394,32050107,32053501,	0	LRRC37B	cmpl	cmpl	-1,-1,-1,0,2,2,2,2,2,2,2,1,1,0,0,
829	NM_052888	chr17	+	32021135	32053501	32021146	32053328	12	32021135,32024710,32027768,32030655,32031377,32034909,32035564,32045699,32047760,32049101,32050002,32053265,	32022825,32024782,32027840,32030727,32031458,32034981,32035639,32045818,32047901,32049394,32050107,32053501,	0	LRRC37B	cmpl	cmpl	0,2,2,2,2,2,2,2,1,1,0,0,
829	NR_033412	chr17	+	32040335	32042832	32042832	32042832	1	32040335,	32042832,	0	SH3GL1P1	unk	unk	-1,
830	NR_136413	chr17	-	32141225	32143135	32143135	32143135	2	32141225,32143024,	32142713,32143135,	0	LOC105371730	unk	unk	-1,-1,
830	NM_001033566	chr17	+	32142453	32225771	32142692	32224733	20	32142453,32171042,32173830,32175318,32175961,32176160,32182756,32183170,32192200,32193135,32193986,32198946,32199404,32200955,32202769,32203889,32206909,32208106,32211115,32224615,	32142729,32171101,32173912,32175362,32176015,32176213,32182865,32183272,32192299,32193244,32194107,32199031,32199550,32201056,32202900,32203973,32207029,32208309,32211238,32225771,	0	RHOT1	cmpl	cmpl	0,1,0,1,0,0,2,0,0,0,1,2,0,2,1,0,0,0,2,2,
830	NM_001033567	chr17	+	32142453	32225771	32182808	32224733	20	32142453,32171042,32172936,32173830,32175318,32175961,32176160,32182756,32183170,32192200,32193135,32193986,32198946,32199404,32200955,32202769,32203889,32206909,32208106,32224615,	32142729,32171101,32173060,32173912,32175362,32176015,32176213,32182865,32183272,32192299,32193244,32194107,32199031,32199550,32201056,32202900,32203973,32207029,32208309,32225771,	0	RHOT1	cmpl	cmpl	-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,2,0,2,1,0,0,0,2,
830	NM_001033568	chr17	+	32142453	32225771	32142692	32224733	21	32142453,32171042,32173830,32175318,32175961,32176160,32182756,32183170,32192200,32193135,32193986,32198946,32199404,32200955,32202769,32203889,32206909,32208106,32209349,32211115,32224615,	32142729,32171101,32173912,32175362,32176015,32176213,32182865,32183272,32192299,32193244,32194107,32199031,32199550,32201056,32202900,32203973,32207029,32208309,32209445,32211238,32225771,	0	RHOT1	cmpl	cmpl	0,1,0,1,0,0,2,0,0,0,1,2,0,2,1,0,0,0,2,2,2,
