name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc033czz.2	chr9	+	87498534	87708633	87499077	87707364	26	87498534,87498969,87604953,87637942,87639353,87639649,87639788,87640297,87640801,87641968,87643375,87645894,87646460,87647304,87648780,87649920,87651526,87658028,87668596,87681403,87686550,87697006,87698655,87700116,87703028,87706131,	87498636,87499139,87605175,87638081,87639483,87639698,87639815,87640450,87640847,87642058,87643468,87646014,87646559,87647403,87648879,87650118,87651724,87658127,87668674,87681626,87686739,87697204,87698794,87700237,87703217,87708633,	P53355	ENST00000622514.4
uc064ucx.1	chr9	+	87726139	87728997	87727603	87728866	5	87726139,87727593,87728026,87728249,87728584,	87726253,87727729,87728149,87728396,87728997,	Q5T8F0	ENST00000342020.5
uc064ucy.1	chr9	+	87726139	87729680	87726139	87726139	6	87726139,87727593,87728026,87728249,87728584,87729572,	87726308,87727729,87728149,87728396,87728809,87729680,		ENST00000482054.1
uc064ucv.1	chr9	+	87726113	87731073	87726113	87726113	7	87726113,87728033,87728249,87728584,87729572,87730380,87731007,	87726253,87728149,87728396,87728809,87729735,87730498,87731073,		ENST00000375894.9
uc004api.4	chr9	+	87726108	87731386	87727603	87731107	8	87726108,87727593,87728026,87728249,87728584,87729572,87730380,87731007,	87726253,87727729,87728149,87728396,87728809,87729735,87730498,87731386,	P07711	ENST00000340342.10
uc004aph.4	chr9	+	87725518	87731392	87727603	87731107	8	87725518,87727593,87728026,87728249,87728584,87729572,87730380,87731007,	87726398,87727729,87728149,87728396,87728809,87729735,87730498,87731392,	P07711	ENST00000343150.9
uc064ucw.1	chr9	+	87726133	87731393	87726133	87726133	6	87726133,87727593,87728717,87729572,87730380,87731007,	87726253,87727702,87728809,87729735,87730498,87731393,		ENST00000495822.1
uc064ucz.1	chr9	-	87744900	87744993	87744900	87744900	1	87744900,	87744993,		ENST00000410476.1
uc064uda.1	chr9	-	87848112	87853442	87848112	87848112	4	87848112,87849575,87852890,87853291,	87848698,87849681,87853028,87853442,		ENST00000411992.1
uc064udb.1	chr9	-	87857014	87859399	87857014	87857014	2	87857014,87858542,	87858171,87859399,		ENST00000399186.2
uc064udc.1	chr9	+	87864165	87866290	87864165	87864165	2	87864165,87865901,	87864228,87866290,		ENST00000447524.1
uc004app.5	chr9	+	87882825	87888899	87882891	87888825	4	87882825,87883991,87884590,87884912,	87883200,87884046,87884651,87888899,	Q6ZUB1	ENST00000325643.5
uc004apu.4	chr9	-	87966449	87974487	87967583	87974446	6	87966449,87969193,87970775,87971146,87973921,87974371,	87967659,87969349,87970897,87971335,87974035,87974487,	Q8IZL9	ENST00000375871.8
uc022bjj.2	chr9	-	87966610	87974505	87967583	87974446	7	87966610,87969193,87969795,87970775,87971146,87973921,87974371,	87967631,87969349,87969919,87970897,87971335,87974035,87974505,	Q8IZL9	ENST00000605159.5
uc064udg.1	chr9	-	87970439	87974531	87970439	87970439	3	87970439,87973921,87974371,	87971335,87974035,87974531,		ENST00000604175.5
uc064udh.1	chr9	-	87971036	87974531	87971036	87971036	3	87971036,87973921,87974371,	87971335,87974035,87974531,		ENST00000605591.1
uc064ude.1	chr9	-	87966445	87974534	87966445	87966445	2	87966445,87973921,	87971335,87974534,		ENST00000603475.1
uc004apt.4	chr9	-	87966445	87974589	87967461	87974446	7	87966445,87969193,87969795,87970775,87971146,87973921,87974371,	87967659,87969349,87969919,87970897,87971335,87974074,87974589,	Q8IZL9	ENST00000336654.9
uc064udd.1	chr9	-	87966440	87974685	87966440	87966440	5	87966440,87969193,87971146,87973921,87974371,	87967659,87970897,87971335,87974035,87974685,		ENST00000459720.5
uc064udf.1	chr9	-	87966881	87974701	87966881	87966881	7	87966881,87969193,87969795,87970567,87971146,87973921,87974371,	87967659,87969349,87969919,87970897,87971335,87974035,87974701,		ENST00000486228.7
uc004apr.4	chr9	-	87966633	87974752	87967461	87974446	8	87966633,87969193,87969795,87970567,87970775,87971146,87973921,87974371,	87967659,87969349,87969919,87970630,87970897,87971335,87974035,87974752,	Q8IZL9	ENST00000325303.8
uc004aps.4	chr9	-	87966445	87974753	87967461	87974446	7	87966445,87969193,87969795,87970775,87971146,87973921,87974371,	87967659,87969349,87969919,87970897,87971335,87974035,87974753,	Q8IZL9	ENST00000375883.7
uc064udi.1	chr9	-	87998228	87998335	87998228	87998228	1	87998228,	87998335,		ENST00000606534.1
uc064udj.1	chr9	+	88177694	88178578	88177694	88177694	1	88177694,	88178578,		ENST00000623259.1
uc064udm.1	chr9	+	88388443	88462638	88388443	88388443	5	88388443,88418849,88426381,88448940,88462495,	88388538,88418951,88426591,88448989,88462638,		ENST00000462844.5
uc064udo.1	chr9	+	88389370	88468477	88389370	88389370	5	88389370,88426381,88448940,88462495,88468371,	88389410,88426591,88448989,88462749,88468477,		ENST00000483785.1
uc064udn.1	chr9	+	88388451	88475203	88388451	88388451	5	88388451,88426381,88448940,88468371,88475077,	88388538,88426591,88448989,88468605,88475203,		ENST00000485565.6
uc064udk.1	chr9	+	88388429	88475245	88388429	88388429	5	88388429,88448940,88462495,88468371,88475077,	88388538,88448989,88462749,88468605,88475245,		ENST00000485804.5
uc064udl.1	chr9	+	88388430	88475914	88388430	88388430	9	88388430,88415606,88416643,88418777,88426381,88448940,88462495,88468371,88475077,	88388538,88415699,88416766,88418951,88426591,88448989,88462749,88468605,88475914,		ENST00000469017.6
uc004apy.4	chr9	+	88388418	88478694	88426539	88475277	6	88388418,88426381,88448940,88462495,88468371,88475077,	88388538,88426591,88448989,88462749,88468605,88478694,	Q9Y657	ENST00000375859.3
uc064udp.1	chr9	+	88535100	88539811	88535434	88539811	3	88535100,88538387,88539713,	88535736,88538392,88539811,	A0A087WXA5	ENST00000618633.1
uc011ltj.2	chr9	+	88535100	88544547	88535434	88544547	2	88535100,88544378,	88535736,88544547,	Q5VZ03	ENST00000375854.7
uc064udq.1	chr9	+	88535104	88544980	88535104	88535104	2	88535104,88544378,	88535736,88544980,		ENST00000487646.2
uc004aqa.4	chr9	+	88535104	88575789	88535434	88571192	3	88535104,88571086,88575086,	88535736,88571208,88575789,	Q5VZ03	ENST00000375855.3
uc064udr.1	chr9	+	88535185	88584274	88535185	88535185	2	88535185,88583998,	88535736,88584274,		ENST00000478686.1
uc064uds.1	chr9	-	88627188	88652136	88627188	88627188	4	88627188,88628256,88646920,88651960,	88627402,88628346,88647660,88652136,		ENST00000418343.2
uc064udt.1	chr9	-	88647178	88652160	88647178	88647178	2	88647178,88651960,	88647660,88652160,		ENST00000544644.1
uc022bjl.1	chr9	-	88745835	88745905	88745835	88745835	1	88745835,	88745905,		ENST00000581736.1
uc064udu.1	chr9	+	88971637	88976298	88971637	88971637	2	88971637,88976115,	88971845,88976298,		ENST00000421482.1
uc064udv.1	chr9	+	88990920	88992064	88990995	88991988	2	88990920,88991469,	88991184,88992064,	Q5SQD6	ENST00000375850.3
uc004aqc.3	chr9	+	88990862	88996140	88990995	88991988	3	88990862,88991469,88991851,	88991184,88991695,88996140,	Q6ZRZ4	ENST00000375851.6
uc004aqd.4	chr9	+	88990927	88996140	88990995	88991988	3	88990927,88991469,88991851,	88991241,88991695,88996140,	Q6ZRZ4	ENST00000334490.5
uc004aqe.5	chr9	+	88991446	89005010	89001200	89002337	2	88991446,89001053,	88991695,89005010,	Q99500	ENST00000358157.2
uc064udw.1	chr9	+	88996505	89005010	89001200	89002337	1	88996505,	89005010,	Q99500	ENST00000375846.3
uc064udx.1	chr9	-	89037365	89042137	89037508	89042029	3	89037365,89037992,89042025,	89037526,89038288,89042137,	Q5T7I8	ENST00000375831.1
uc064udy.1	chr9	-	89088603	89109298	89088603	89088603	2	89088603,89109047,	89088935,89109298,		ENST00000456944.1
uc064udz.1	chr9	-	89088886	89109934	89088886	89088886	3	89088886,89109047,89109479,	89088935,89109128,89109934,		ENST00000429700.1
uc004aqf.2	chr9	-	89005770	89178767	89013446	89178460	12	89005770,89037992,89042025,89045745,89046843,89052036,89065528,89071198,89075108,89077839,89112555,89177986,	89013575,89038288,89042184,89045833,89046994,89052163,89065580,89071252,89075228,89077903,89112626,89178767,	Q92529	ENST00000375835.8
uc022bjn.1	chr9	+	89312224	89312306	89312224	89312224	1	89312224,	89312306,		ENST00000580744.1
uc004aqh.3	chr9	+	89311197	89316703	89311292	89316425	3	89311197,89315169,89316372,	89311351,89315297,89316703,	P33552	ENST00000314355.6
uc064uea.1	chr9	+	89322199	89330445	89322199	89322199	3	89322199,89325896,89328659,	89325676,89326038,89330445,		ENST00000470305.1
uc064uec.1	chr9	+	89332587	89338510	89332953	89338510	3	89332587,89334635,89338457,	89332986,89334730,89338510,	Q4V370	ENST00000440898.1
uc064ued.1	chr9	+	89332916	89339947	89332916	89332916	5	89332916,89334024,89334521,89338457,89339863,	89332986,89334155,89334730,89338580,89339947,		ENST00000477484.1
uc064ueb.1	chr9	+	89325959	89341479	89325959	89341479	7	89325959,89328659,89332907,89334635,89338457,89339863,89341346,	89326038,89328886,89332986,89334730,89338580,89339953,89341479,	Q5HYY5	ENST00000425851.1
uc064uee.1	chr9	+	89348147	89358129	89348147	89348147	5	89348147,89349775,89350631,89357284,89357998,	89348214,89349929,89350852,89357565,89358129,		ENST00000498819.1
uc064uef.1	chr9	+	89356525	89358153	89356525	89356525	2	89356525,89357998,	89357565,89358153,		ENST00000496597.1
uc004aqk.3	chr9	+	89318518	89359642	89319713	89358824	17	89318518,89319651,89325547,89325896,89328659,89332907,89334521,89338457,89339863,89341346,89346881,89348078,89349775,89350631,89357410,89357998,89358720,	89318612,89319797,89325676,89326038,89328886,89332986,89334730,89338580,89339953,89341479,89347048,89348214,89349929,89350852,89357565,89358191,89359642,	Q96T21	ENST00000339901.8
uc004aqj.3	chr9	+	89318505	89359650	89318576	89358824	17	89318505,89319651,89325426,89325896,89328659,89332907,89334521,89338457,89339863,89341346,89346881,89348078,89349775,89350631,89357410,89357998,89358720,	89318612,89319797,89325676,89326038,89328886,89332986,89334730,89338580,89339953,89341479,89347048,89348214,89349929,89350852,89357565,89358191,89359650,	Q96T21	ENST00000375807.7
uc011ltl.3	chr9	+	89318850	89359662	89325448	89358824	17	89318850,89319651,89325426,89325896,89328659,89332907,89334521,89338457,89339863,89341346,89346881,89348078,89349775,89350631,89357410,89357998,89358720,	89319067,89319797,89325676,89326038,89328886,89332986,89334730,89338580,89339953,89341479,89347048,89348214,89349929,89350852,89357565,89358191,89359662,	Q96T21	ENST00000534113.6
uc064uej.1	chr9	-	89361600	89364651	89362401	89363987	3	89361600,89363429,89363740,	89362428,89363527,89364651,	A0A0C4DG45	ENST00000420101.6
uc064uek.1	chr9	-	89361600	89365654	89361600	89361600	2	89361600,89363429,	89362428,89365654,		ENST00000475255.5
uc004aqm.3	chr9	-	89361600	89369519	89361600	89361600	4	89361600,89363429,89363740,89367122,	89362428,89363527,89363950,89369519,		ENST00000469653.5
uc064ueh.1	chr9	-	89360790	89377282	89360790	89360790	4	89360790,89363429,89363740,89376832,	89362428,89363527,89363950,89377282,		ENST00000492386.5
uc064ues.1	chr9	-	89379586	89381187	89379586	89379586	2	89379586,89381054,	89379629,89381187,		ENST00000540183.1
uc064uer.1	chr9	-	89379374	89381843	89379374	89379374	3	89379374,89381054,89381173,	89379629,89381098,89381843,		ENST00000486935.2
uc064uet.1	chr9	-	89381055	89386749	89381055	89381055	3	89381055,89381173,89386366,	89381098,89381346,89386749,		ENST00000544513.1
uc064ueu.1	chr9	-	89387171	89388726	89387171	89387171	2	89387171,89388635,	89387608,89388726,		ENST00000474258.1
uc064uew.1	chr9	-	89402895	89405926	89402895	89405456	3	89402895,89405350,89405794,	89403016,89405699,89405926,	C9JYS7	ENST00000433650.5
uc064ufa.1	chr9	-	89405560	89418233	89405560	89405560	2	89405560,89418055,	89405699,89418233,		ENST00000464051.1
uc064ueo.1	chr9	-	89376385	89418833	89378703	89405456	16	89376385,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89418362,	89379629,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89418833,	Q92854	ENST00000450295.5
uc064uey.1	chr9	-	89402944	89436463	89402944	89405456	3	89402944,89405350,89436321,	89403016,89405699,89436463,	C9JD54	ENST00000418828.1
uc064uev.1	chr9	-	89393630	89436483	89393630	89405456	7	89393630,89396736,89399275,89402870,89405350,89418055,89436321,	89393655,89396835,89399338,89403016,89405699,89418118,89436483,	C9JFP1	ENST00000420681.6
uc064ufb.1	chr9	-	89405601	89436578	89405601	89405601	4	89405601,89418055,89418362,89436321,	89405699,89418118,89418437,89436578,		ENST00000482128.1
uc064uei.1	chr9	-	89360790	89455953	89362401	89405456	20	89360790,89363429,89363740,89376832,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89418362,89455887,	89362428,89363527,89363950,89377051,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89418437,89455953,	Q92854	ENST00000420987.5
uc064uep.1	chr9	-	89377236	89455953	89378703	89405456	17	89377236,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89418362,89455887,	89379629,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89418437,89455953,	Q92854	ENST00000356444.6
uc064uem.1	chr9	-	89361978	89479890	89363749	89405456	17	89361978,89363429,89363740,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89455887,89479571,	89362428,89363527,89363950,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89455953,89479890,	E9PFD9	ENST00000429836.5
uc064uen.1	chr9	-	89362238	89479890	89363749	89405456	18	89362238,89363429,89363740,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89418362,89455887,89479571,	89362428,89363527,89363950,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89418437,89455953,89479890,	E9PFD9	ENST00000537934.5
uc004aqo.2	chr9	-	89377234	89479890	89378703	89405456	18	89377234,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89418362,89455887,89479571,	89379629,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89418437,89455953,89479890,	Q92854	ENST00000438547.6
uc064uex.1	chr9	-	89402924	89479890	89402924	89405456	4	89402924,89405350,89455887,89479571,	89403016,89405699,89455953,89479890,	F5H044	ENST00000540475.5
uc064uez.1	chr9	-	89405453	89497432	89405453	89405456	4	89405453,89418055,89455887,89497374,	89405699,89418118,89455953,89497432,		ENST00000420670.5
uc064ufc.1	chr9	+	89497937	89498021	89497937	89497937	1	89497937,	89498021,		ENST00000582777.1
uc064ueg.1	chr9	-	89360786	89498038	89362401	89405456	19	89360786,89363429,89363740,89376832,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89497918,	89362428,89363527,89363950,89377051,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89498038,	Q92854	ENST00000339861.8
uc064ueq.1	chr9	-	89377390	89498089	89378703	89405456	16	89377390,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89455887,89497918,	89379629,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89455953,89498089,	Q92854	ENST00000422704.6
uc064uel.1	chr9	-	89361608	89498130	89362401	89405456	20	89361608,89363429,89363740,89376832,89381054,89381173,89386366,89387385,89388635,89388871,89391263,89392422,89393561,89396736,89399275,89402870,89405350,89418055,89455887,89497918,	89362428,89363527,89363950,89377051,89381098,89381346,89386482,89387608,89388792,89389047,89391415,89392536,89393655,89396835,89399338,89403016,89405699,89418118,89455953,89498130,	Q92854	ENST00000455551.6
uc064ufe.1	chr9	+	89605091	89606098	89605091	89605091	3	89605091,89605757,89605968,	89605533,89605880,89606098,		ENST00000494726.1
uc064ufd.1	chr9	+	89605037	89606235	89605432	89606079	3	89605037,89605666,89605968,	89605533,89605880,89606235,	Q5VZ88	ENST00000375769.1
uc004aqq.4	chr9	+	89605012	89606555	89605121	89606079	4	89605012,89605431,89605666,89605968,	89605174,89605533,89605880,89606555,	O95257	ENST00000252506.10
uc064uff.1	chr9	+	89701650	89719670	89701650	89701650	2	89701650,89719186,	89701988,89719670,		ENST00000444374.1
uc004aqs.3	chr9	+	89639813	89719759	89639813	89639813	6	89639813,89664927,89672756,89698032,89701917,89719186,	89639979,89665382,89673487,89698199,89701988,89719759,		ENST00000617436.1
uc064ufh.1	chr9	-	89801726	89803061	89801726	89801726	2	89801726,89802973,	89802566,89803061,		ENST00000442086.1
uc064ufg.1	chr9	+	89799694	89821753	89799694	89799694	3	89799694,89803053,89821250,	89799948,89803212,89821753,		ENST00000421297.1
uc064ufi.1	chr9	+	89978281	89987486	89978281	89978281	2	89978281,89987180,	89978432,89987486,		ENST00000446201.1
uc022bjp.1	chr9	-	90023440	90023535	90023440	90023440	1	90023440,	90023535,		ENST00000583807.1
uc022bjo.1	chr9	-	90020653	90041499	90020653	90020653	4	90020653,90024562,90036047,90041292,	90021545,90026099,90036131,90041499,		ENST00000426593.1
uc064ufj.1	chr9	+	90158027	90158646	90158027	90158027	1	90158027,	90158646,		ENST00000625060.1
uc033daw.2	chr9	-	90300901	90433489	90300901	90300901	3	90300901,90383519,90433430,	90301653,90383721,90433489,		ENST00000425666.1
uc064ufk.1	chr9	-	90383609	90433505	90383609	90383609	3	90383609,90385015,90433430,	90383721,90385583,90433505,		ENST00000436671.1
uc064ufl.1	chr9	-	90463523	90466945	90463523	90463523	2	90463523,90466815,	90463802,90466945,		ENST00000427523.1
uc064ufm.1	chr9	-	90561028	90582694	90561028	90561028	2	90561028,90582527,	90561152,90582694,		ENST00000429044.1
uc004aqt.5	chr9	-	90463658	90582744	90463658	90463658	6	90463658,90501638,90505722,90507257,90508798,90582527,	90463802,90501784,90505780,90507340,90508941,90582744,		ENST00000449990.1
uc004aqx.2	chr9	-	90609831	90643104	90613227	90613827	2	90609831,90642751,	90613863,90643104,	Q96HU8	ENST00000375765.3
uc064ufn.1	chr9	+	90801961	90844246	90801961	90801961	2	90801961,90843857,	90802039,90844246,		ENST00000476708.1
uc004ara.4	chr9	+	90801786	90898549	90843898	90895600	13	90801786,90843857,90845433,90862205,90864588,90865047,90874203,90874671,90877570,90878763,90887748,90888514,90895527,	90801893,90844315,90845594,90862344,90864667,90865097,90874291,90874849,90877780,90878953,90887889,90888627,90898549,	P43405	ENST00000375751.8
uc004aqz.4	chr9	+	90801786	90898549	90843898	90895600	14	90801786,90843857,90845433,90862205,90864588,90865047,90867130,90874203,90874671,90877570,90878763,90887748,90888514,90895527,	90801893,90844315,90845594,90862344,90864667,90865097,90867199,90874291,90874849,90877780,90878953,90887889,90888627,90898549,	P43405	ENST00000375754.8
uc004arb.4	chr9	+	90801926	90898549	90843898	90895600	13	90801926,90843857,90845433,90862205,90864588,90865047,90874203,90874671,90877570,90878763,90887748,90888514,90895527,	90802005,90844315,90845594,90862344,90864667,90865097,90874291,90874849,90877780,90878953,90887889,90888627,90898549,	P43405	ENST00000375747.5
uc004arc.4	chr9	+	90827487	90898549	90843898	90895600	14	90827487,90843857,90845433,90862205,90864588,90865047,90867130,90874203,90874671,90877570,90878763,90887748,90888514,90895527,	90827579,90844315,90845594,90862344,90864667,90865097,90867199,90874291,90874849,90877780,90878953,90887889,90888627,90898549,	P43405	ENST00000375746.1
uc064ufo.1	chr9	-	90957259	90965393	90957259	90957259	2	90957259,90965263,	90957424,90965393,		ENST00000427745.1
uc064ufp.1	chr9	+	90997053	91001871	90997053	90997053	3	90997053,90997595,91000769,	90997124,90997817,91001871,		ENST00000563268.1
uc064ufq.1	chr9	-	91104956	91107304	91104956	91104956	3	91104956,91106464,91107122,	91105382,91106671,91107304,		ENST00000423380.1
uc064ufu.1	chr9	+	91160355	91162632	91160355	91160355	2	91160355,91162321,	91160480,91162632,		ENST00000608240.1
uc064uft.1	chr9	+	91159600	91162705	91159600	91159600	2	91159600,91162321,	91159807,91162705,		ENST00000609752.1
uc064ufs.1	chr9	-	91119137	91163087	91119137	91119137	2	91119137,91163004,	91119560,91163087,		ENST00000457976.1
uc064ufv.1	chr9	+	91162497	91163331	91162497	91162497	1	91162497,	91163331,		ENST00000588550.1
uc004are.2	chr9	+	91159572	91165658	91159572	91159572	2	91159572,91162870,	91159807,91165658,		ENST00000423719.3
uc064ufw.1	chr9	+	91170668	91182717	91170668	91170668	2	91170668,91182468,	91170721,91182717,		ENST00000437389.5
uc064ufx.1	chr9	+	91170672	91182717	91170672	91170672	4	91170672,91181647,91182265,91182468,	91170721,91181795,91182380,91182717,		ENST00000414768.2
uc064ufy.1	chr9	+	91182056	91182717	91182056	91182056	2	91182056,91182512,	91182385,91182717,		ENST00000421595.1
uc064ufr.1	chr9	+	91119061	91182762	91119061	91119061	3	91119061,91119227,91182468,	91119086,91119362,91182762,		ENST00000439438.1
uc064ufz.1	chr9	-	91206174	91210299	91206174	91206174	1	91206174,	91210299,		ENST00000608358.1
uc064uga.1	chr9	-	91213959	91220919	91213959	91213959	3	91213959,91217276,91220804,	91214425,91217327,91220919,		ENST00000473695.1
uc064ugc.1	chr9	-	91342714	91356121	91342714	91342714	3	91342714,91355882,91356087,	91343233,91355970,91356121,		ENST00000475023.1
uc064ugb.1	chr9	-	91297990	91361887	91297990	91297990	6	91297990,91325317,91355882,91356087,91360278,91361627,	91298076,91325404,91355970,91356155,91360440,91361887,		ENST00000478465.5
uc004arg.5	chr9	-	91213814	91361913	91214347	91361889	9	91213814,91216058,91217276,91220804,91296020,91297983,91355882,91356087,91361627,	91214425,91216106,91217327,91220992,91296077,91298076,91355970,91356155,91361913,	Q13825	ENST00000303617.5
uc004arf.5	chr9	-	91213814	91361913	91214347	91361889	10	91213814,91216058,91217276,91220804,91296020,91297983,91325317,91355882,91356087,91361627,	91214425,91216106,91217327,91220992,91296077,91298076,91325404,91355970,91356155,91361913,	Q13825	ENST00000375731.8
uc004arh.3	chr9	-	91409044	91423862	91409345	91410734	2	91409044,91423639,	91410906,91423862,	Q16649	ENST00000297689.3
uc064ugd.1	chr9	+	91426237	91427144	91426237	91426237	2	91426237,91426829,	91426396,91427144,		ENST00000442072.1
uc022bju.1	chr9	+	91636250	91636361	91636250	91636250	1	91636250,	91636361,		ENST00000580936.1
uc064ugf.1	chr9	-	91755939	91775781	91755939	91755939	3	91755939,91757428,91775740,	91756101,91757559,91775781,		ENST00000548585.2
uc064uge.1	chr9	-	91722601	91887199	91722601	91722601	11	91722601,91726540,91730909,91733121,91737390,91756070,91757271,91775740,91883257,91886667,91886863,	91725107,91726743,91731155,91733436,91737518,91756101,91757559,91775818,91883383,91886770,91887199,		ENST00000550066.5
uc064ugg.1	chr9	-	91757333	91948676	91757333	91757333	5	91757333,91775740,91883257,91923764,91948606,	91757559,91775818,91883383,91923928,91948676,		ENST00000495386.5
uc064ugj.1	chr9	-	91923667	91948715	91923667	91923667	2	91923667,91948606,	91923928,91948715,		ENST00000493846.1
uc064ugh.1	chr9	-	91757435	91948741	91757435	91757435	4	91757435,91775740,91923764,91948606,	91757559,91775818,91923928,91948741,		ENST00000546883.1
uc004ari.1	chr9	-	91563090	91948880	91694361	91757314	13	91563090,91694319,91717306,91722525,91724153,91726540,91730909,91733121,91737390,91756070,91757271,91775740,91948606,	91563329,91694411,91717396,91722580,91725107,91726743,91731155,91733436,91737518,91756101,91757559,91775818,91948880,	B1APY4	ENST00000375715.5
uc064ugi.1	chr9	-	91923652	91949906	91923652	91923652	2	91923652,91949866,	91923928,91949906,		ENST00000476440.1
uc004arj.3	chr9	-	91722596	91950162	91723661	91949963	9	91722596,91726540,91730909,91733121,91737390,91756070,91757271,91775740,91949866,	91725107,91726743,91731155,91733436,91737518,91756101,91757559,91775818,91950162,	Q01974	ENST00000375708.3
uc064ugk.1	chr9	-	92032353	92038458	92032353	92032353	3	92032353,92034809,92038247,	92032558,92034883,92038458,		ENST00000469778.1
uc064ugm.1	chr9	-	92079852	92108768	92079852	92079852	3	92079852,92080869,92108739,	92080088,92080963,92108768,		ENST00000477888.1
uc064ugo.1	chr9	-	92108159	92115338	92108159	92108159	3	92108159,92112454,92115313,	92108834,92112562,92115338,		ENST00000461132.1
uc004arl.3	chr9	-	92031998	92115376	92032464	92115370	15	92031998,92034809,92038247,92045998,92047171,92047612,92049959,92055404,92059178,92067965,92080015,92080869,92108739,92112454,92115313,	92032558,92034883,92038365,92046053,92047268,92047708,92050067,92055494,92059308,92068098,92080088,92080963,92108834,92112562,92115376,	O15269	ENST00000262554.6
uc064ugn.1	chr9	-	92107800	92115382	92107800	92107800	5	92107800,92108739,92112454,92114921,92115313,	92108069,92108834,92112562,92115066,92115382,		ENST00000488921.5
uc004arn.3	chr9	-	92079060	92115383	92079561	92115370	6	92079060,92080015,92080869,92108739,92112454,92115313,	92079566,92080088,92080963,92108834,92112562,92115383,	O15269	ENST00000337841.4
uc064ugl.1	chr9	-	92059178	92115384	92059178	92059178	8	92059178,92067965,92079433,92080015,92080869,92108739,92112454,92115313,	92059308,92068098,92079566,92080088,92080963,92108834,92112562,92115384,		ENST00000482632.5
uc064ugr.1	chr9	+	92141595	92145110	92141595	92141595	4	92141595,92141998,92144477,92144884,	92141650,92142051,92144567,92145110,		ENST00000438322.1
uc064ugp.1	chr9	+	92141297	92148306	92141297	92141297	2	92141297,92147921,	92141650,92148306,		ENST00000367276.8
uc064ugq.1	chr9	+	92141438	92148306	92141438	92141438	3	92141438,92141998,92147921,	92141650,92142104,92148306,		ENST00000417983.5
uc064ugs.1	chr9	+	92144940	92148306	92144940	92144940	2	92144940,92147921,	92145031,92148306,		ENST00000430945.5
uc064ugt.1	chr9	+	92147591	92148306	92147591	92147591	2	92147591,92147921,	92147673,92148306,		ENST00000421234.5
uc064ugu.1	chr9	+	92147711	92148306	92147711	92147711	2	92147711,92147921,	92147782,92148306,		ENST00000444476.1
uc064ugv.1	chr9	-	92150381	92157445	92150381	92150381	2	92150381,92157354,	92150500,92157445,		ENST00000415471.2
uc064ugw.1	chr9	+	92152593	92158488	92152593	92152593	6	92152593,92152736,92156109,92157686,92158100,92158333,	92152629,92152864,92156289,92157873,92158210,92158488,		ENST00000434944.1
uc004arp.2	chr9	+	92141466	92160114	92141466	92141466	4	92141466,92152736,92156109,92158100,	92141650,92152864,92156289,92160114,		ENST00000416438.6
uc064ugx.1	chr9	+	92205355	92210158	92205355	92205355	3	92205355,92209448,92210053,	92205436,92209595,92210158,		ENST00000457003.1
uc064uha.1	chr9	+	92227000	92227375	92227000	92227375	1	92227000,	92227375,	Q9BXD9	ENST00000623714.1
uc064uhc.1	chr9	-	92240288	92243228	92240288	92240288	2	92240288,92242153,	92240961,92243228,		ENST00000474340.1
uc064uhd.1	chr9	-	92240762	92243449	92240762	92240762	3	92240762,92242153,92243215,	92240961,92242330,92243449,		ENST00000473915.1
uc064uhb.1	chr9	-	92229000	92245101	92229092	92245021	6	92229000,92240642,92240855,92242153,92243215,92244958,	92229126,92240691,92240961,92242330,92243311,92245101,	Q5TCC6	ENST00000375627.1
uc064uhe.1	chr9	-	92250189	92250910	92250189	92250189	2	92250189,92250712,	92250289,92250910,		ENST00000467876.1
