name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	proteinID	alignID
uc062nap.1	chr3	+	122594523	122636039	122594523	122594523	14	122594523,122594746,122605935,122610493,122613040,122615285,122615778,122617014,122619780,122621443,122626826,122632085,122635019,122635810,	122594561,122594870,122606055,122610730,122613268,122615320,122615857,122617164,122619843,122621611,122627033,122632219,122635194,122636039,		ENST00000465304.5
uc003efp.2	chr3	+	122615614	122636188	122615709	122636100	8	122615614,122617014,122619780,122621443,122626826,122632085,122635019,122635810,	122615857,122617164,122619843,122621611,122627033,122632219,122635194,122636188,	Q460N3	ENST00000310366.8
uc011bjt.2	chr3	+	122615614	122636188	122615709	122636100	7	122615614,122617014,122619780,122621443,122632085,122635019,122635810,	122615857,122617164,122619843,122621611,122632219,122635194,122636188,	B7ZL48	ENST00000493645.1
uc062naq.1	chr3	+	122621347	122632173	122621347	122621347	3	122621347,122626826,122632085,	122621611,122627033,122632173,		ENST00000473627.1
uc003efq.5	chr3	+	122680617	122730840	122680883	122728597	17	122680617,122685184,122687079,122692300,122695425,122699389,122703741,122704526,122708189,122713423,122713871,122714261,122718070,122718358,122720254,122727811,122728307,	122681070,122685318,122687113,122692543,122695662,122701635,122703978,122704748,122708268,122713573,122713934,122714429,122718277,122718958,122720388,122727986,122730840,	Q460N5	ENST00000474629.6
uc062nar.1	chr3	+	122680858	122695626	122680858	122695626	4	122680858,122685184,122687079,122695425,	122681070,122685318,122687113,122695626,	H7C4Y3	ENST00000494811.1
uc062nas.1	chr3	+	122686758	122692339	122686758	122686758	2	122686758,122692300,	122687113,122692339,		ENST00000483611.1
uc010hrk.4	chr3	+	122692422	122730840	122692422	122720490	14	122692422,122695425,122699389,122703741,122704526,122708189,122713423,122713871,122714261,122718070,122718358,122720254,122727811,122728307,	122692543,122695662,122701635,122703978,122704748,122708268,122713573,122713934,122714429,122718277,122718958,122721653,122727986,122730840,	H7C5R8	ENST00000460683.1
uc062nat.1	chr3	+	122700525	122722647	122700525	122700525	10	122700525,122703741,122704526,122708189,122713423,122713871,122714261,122718070,122718358,122720254,	122701635,122703978,122704748,122708268,122713573,122713934,122714429,122718277,122718958,122722647,		ENST00000474669.1
uc062nau.1	chr3	+	122718383	122720968	122718383	122718383	3	122718383,122720254,122720827,	122718958,122720388,122720968,		ENST00000475640.1
uc062nav.1	chr3	-	122740002	122741776	122740002	122740002	2	122740002,122741002,	122740875,122741776,		ENST00000471534.1
uc003efu.3	chr3	-	122740002	122793824	122740344	122793680	8	122740002,122741002,122752590,122755259,122759223,122768700,122777720,122793616,	122740875,122741113,122752674,122755431,122759360,122768882,122777906,122793824,	Q96EW2	ENST00000306103.2
uc062naw.1	chr3	-	122752860	122793714	122752860	122752860	6	122752860,122755259,122759223,122768700,122777720,122793616,	122755071,122755431,122759360,122768882,122777906,122793714,		ENST00000465044.5
uc062nax.1	chr3	-	122755323	122793759	122755323	122755323	6	122755323,122758771,122759223,122768700,122777720,122793616,	122755431,122758853,122759360,122768882,122777906,122793759,		ENST00000467643.5
uc062nay.1	chr3	-	122759219	122793660	122759219	122759219	5	122759219,122768700,122777720,122786408,122793616,	122759360,122768882,122777906,122786490,122793660,		ENST00000478601.1
uc062naz.1	chr3	-	122761533	122768742	122761533	122761533	2	122761533,122768700,	122761972,122768742,		ENST00000463266.1
uc003efw.5	chr3	+	122794794	122881139	122795192	122879378	9	122794794,122806856,122826799,122833316,122845762,122856306,122860074,122872414,122879262,	122795535,122806950,122827065,122833446,122845871,122856374,122860202,122872597,122881139,	Q96SL1	ENST00000261038.5
uc062nba.1	chr3	+	122795083	122879748	122795192	122826804	8	122795083,122826799,122833316,122845762,122856306,122860074,122872414,122879262,	122795535,122827065,122833446,122845871,122856374,122860202,122872597,122879748,	Q05BS2	ENST00000477647.1
uc062nbb.1	chr3	+	122886940	122892416	122886940	122886940	1	122886940,	122892416,		ENST00000610128.2
uc031sbm.1	chr3	-	122909192	122976134	122910142	122976123	23	122909192,122910839,122911490,122911919,122912171,122912842,122913198,122913533,122913857,122915439,122915772,122921914,122922239,122923616,122926391,122927789,122928516,122928995,122939424,122943435,122948505,122961139,122975999,	122910301,122911045,122911535,122912069,122912342,122913061,122913424,122913681,122914001,122915621,122915890,122922122,122922447,122923752,122926677,122928003,122928615,122929058,122939470,122943535,122948709,122961301,122976134,	Q9P283	ENST00000451055.6
uc003egb.2	chr3	-	122909192	122993273	122910142	122961263	23	122909192,122910839,122911490,122911919,122912171,122912842,122913198,122913533,122913857,122915439,122915772,122921914,122922239,122923616,122926391,122927789,122928516,122928995,122939424,122943435,122948505,122961139,122992784,	122910301,122911045,122911535,122912069,122912342,122913061,122913424,122913681,122914001,122915621,122915890,122922122,122922447,122923752,122926677,122928003,122928615,122929058,122939470,122943535,122948709,122961301,122993273,	Q9P283	ENST00000616742.4
uc011bju.2	chr3	-	122909192	123027812	122910142	122948659	22	122909192,122910839,122911490,122911919,122912171,122912842,122913198,122913533,122913857,122915439,122915772,122921914,122922239,122923616,122926391,122927789,122928516,122928995,122939424,122943435,122948505,123027463,	122910301,122911045,122911535,122912069,122912234,122913061,122913424,122913681,122914001,122915621,122915890,122922122,122922447,122923752,122926677,122928003,122928615,122929058,122939470,122943535,122948709,123027812,	C9JKR3	ENST00000195173.8
uc062nbc.1	chr3	-	122909193	122912267	122910142	122912267	5	122909193,122910839,122911490,122911919,122912234,	122910301,122911045,122911535,122912069,122912267,	H0Y5U2	ENST00000451541.5
uc003efz.3	chr3	-	122909193	123027812	122910142	122961263	23	122909193,122910839,122911490,122911919,122912171,122912842,122913198,122913533,122913857,122915439,122915772,122921914,122922239,122923616,122926391,122927789,122928516,122928995,122939424,122943435,122948505,122961139,123027463,	122910301,122911045,122911535,122912069,122912342,122913061,122913424,122913681,122914001,122915621,122915890,122922122,122922447,122923752,122926677,122928003,122928615,122929058,122939470,122943535,122948709,122961301,123027812,	Q9P283	ENST00000357599.7
uc062nbd.1	chr3	-	122909193	123028605	122910982	122961263	23	122909193,122910839,122911359,122911919,122912171,122912842,122913198,122913533,122913857,122915439,122915772,122921914,122922239,122923616,122926391,122927789,122928516,122928995,122939424,122943435,122948505,122961139,123028446,	122910301,122911045,122911535,122912069,122912342,122913061,122913424,122913681,122914001,122915621,122915890,122922122,122922447,122923752,122926677,122928003,122928615,122929058,122939470,122943535,122948709,122961301,123028605,	F8WAT5	ENST00000475244.5
uc062nbe.1	chr3	-	122910872	122993273	122910872	122961263	22	122910872,122911490,122911919,122912171,122912842,122913198,122913533,122913857,122915439,122915772,122921914,122922239,122923616,122926391,122927789,122928516,122928995,122939424,122943435,122948505,122961139,122992784,	122911045,122911535,122912069,122912342,122913061,122913424,122913681,122914001,122915621,122915890,122922122,122922447,122923752,122926677,122928003,122928615,122929058,122939470,122943535,122948709,122961301,122993273,	B5ME80	ENST00000393583.6
uc062nbf.1	chr3	-	122926995	122927121	122926995	122926995	1	122926995,	122927121,		ENST00000408284.1
uc062nbg.1	chr3	-	122943430	123027766	122943430	122943430	3	122943430,122948505,123027463,	122943535,122948709,123027766,		ENST00000465147.1
uc062nbh.1	chr3	-	122943436	123027578	122943436	122961263	5	122943436,122948505,122961139,123027097,123027463,	122943535,122948709,122961301,123027233,123027578,	C9JTV9	ENST00000421053.5
uc062nbi.1	chr3	-	122948551	123027578	122948551	122948551	4	122948551,122958212,122961139,123027463,	122948709,122958320,122961301,123027578,		ENST00000477001.1
uc062nbj.1	chr3	-	122948581	122975370	122948581	122961263	3	122948581,122961139,122975102,	122948709,122961301,122975370,	C9JTX2	ENST00000449546.1
uc062nbk.1	chr3	+	123067061	123162104	123067164	123145537	16	123067061,123089167,123092354,123102410,123102750,123106748,123110943,123116230,123124065,123124271,123145521,123146117,123150233,123154970,123161320,123161879,	123067206,123089294,123092442,123102494,123102796,123106841,123111004,123116298,123124157,123124343,123145592,123146259,123150364,123155041,123161455,123162104,	Q14554	ENST00000489923.5
uc003egc.3	chr3	+	123067069	123162104	123067164	123161960	17	123067069,123089167,123092354,123102410,123102750,123106748,123110943,123116230,123124065,123124271,123130479,123145521,123146098,123150233,123154970,123161320,123161879,	123067206,123089294,123092442,123102494,123102796,123106841,123111004,123116298,123124157,123124343,123130616,123145592,123146259,123150364,123155041,123161455,123162104,	Q14554	ENST00000316218.11
uc062nbl.1	chr3	+	123067347	123106842	123102441	123106842	6	123067347,123089167,123092354,123102410,123102750,123106748,	123067575,123089294,123092442,123102494,123102796,123106842,	C9JY10	ENST00000484644.5
uc062nbm.1	chr3	+	123089106	123111007	123089106	123089106	6	123089106,123092354,123102410,123102750,123106748,123110943,	123089294,123092442,123102494,123102796,123106841,123111007,		ENST00000495004.1
uc062nbn.1	chr3	+	123124065	123146258	123124065	123124065	4	123124065,123124271,123145521,123146098,	123124157,123124343,123145592,123146258,		ENST00000472319.5
uc062nbo.1	chr3	+	123144506	123162103	123144506	123144506	5	123144506,123146098,123150233,123154970,123161320,	123145592,123146259,123150364,123155041,123162103,		ENST00000467157.1
uc062nbp.1	chr3	+	123144675	123150365	123144675	123144675	4	123144675,123145521,123146117,123150233,	123144829,123145592,123146259,123150365,		ENST00000485208.1
uc062nbq.1	chr3	+	123150338	123225227	123150338	123209216	6	123150338,123154970,123161320,123209198,123223558,123225102,	123150364,123155041,123161455,123209399,123223722,123225227,	H7C4F9	ENST00000469649.1
uc032rzw.1	chr3	+	123161793	123161879	123161793	123161793	1	123161793,	123161879,		ENST00000612638.1
uc062nbr.1	chr3	+	123201926	123243950	123201926	123201926	5	123201926,123209198,123223558,123225102,123243811,	123201986,123209399,123223722,123225297,123243950,		ENST00000477063.5
uc062nbs.1	chr3	+	123201928	123245930	123209217	123223677	5	123201928,123209198,123223643,123225102,123245898,	123201986,123209399,123223722,123225297,123245930,	F8WAU7	ENST00000466950.5
uc003ege.4	chr3	+	123201957	123271722	123209217	123271722	7	123201957,123209198,123223558,123225102,123245898,123259523,123271521,	123201986,123209399,123223722,123225297,123246014,123259589,123271722,	Q96IW7	ENST00000492595.5
uc062nbt.1	chr3	+	123201958	123271664	123209217	123271664	8	123201958,123204715,123209198,123223558,123225102,123245898,123259523,123271521,	123201986,123204813,123209399,123223722,123225297,123246014,123259589,123271664,	C9JNZ0	ENST00000473494.6
uc062nbu.1	chr3	+	123201968	123271909	123209217	123271573	4	123201968,123209198,123259523,123271521,	123201986,123209399,123259589,123271909,	C9JR77	ENST00000481965.6
uc062nbv.1	chr3	+	123202005	123223702	123209217	123223702	4	123202005,123204715,123209198,123223558,	123202134,123204813,123209399,123223702,	C9JZ27	ENST00000466519.5
uc062nbw.1	chr3	+	123202018	123225171	123209217	123225171	4	123202018,123209198,123223558,123225102,	123202134,123209399,123223722,123225171,	C9JDJ8	ENST00000480631.5
uc062nbx.1	chr3	+	123202019	123223680	123209217	123223680	3	123202019,123209198,123223558,	123202178,123209399,123223680,	C9J463	ENST00000491366.5
uc062nby.1	chr3	+	123202050	123246011	123209217	123246011	6	123202050,123204715,123209198,123223558,123225102,123245898,	123202178,123204784,123209399,123223722,123225297,123246011,	C9JRY4	ENST00000487572.5
uc003egf.4	chr3	+	123208321	123274130	123209217	123271722	6	123208321,123223558,123225102,123245898,123259523,123271521,	123209399,123223722,123225297,123246014,123259589,123274130,	Q96IW7	ENST00000309934.4
uc062nbz.1	chr3	+	123277352	123277904	123277352	123277352	1	123277352,	123277904,		ENST00000609005.1
uc003egh.3	chr3	-	123282295	123449758	123284607	123448545	21	123282295,123286684,123289749,123291112,123296083,123297352,123300119,123303054,123304066,123314234,123318019,123319673,123320748,123325321,123327617,123328643,123330888,123332563,123347781,123352431,123447411,	123284736,123286809,123289954,123291376,123296216,123297382,123300295,123303219,123304183,123314322,123318117,123319818,123320771,123325462,123327759,123328802,123331016,123332675,123347903,123352581,123449758,	O95622	ENST00000462833.5
uc062nca.1	chr3	+	123283592	123283983	123283592	123283592	1	123283592,	123283983,		ENST00000608436.1
uc003egg.3	chr3	-	123283943	123419209	123284607	123367937	23	123283943,123286684,123289749,123291112,123296083,123296979,123297352,123300119,123303054,123304066,123314234,123318019,123319673,123320748,123325321,123327617,123328643,123330888,123332563,123347781,123352431,123367904,123418780,	123284736,123286809,123289954,123291376,123296216,123297054,123297382,123300295,123303219,123304183,123314322,123318117,123319818,123320771,123325462,123327759,123328802,123331016,123332675,123347903,123352581,123368046,123419209,	B3KWA8	ENST00000491190.5
uc062ncb.1	chr3	-	123284445	123287111	123284445	123284445	2	123284445,123286684,	123284736,123287111,		ENST00000478092.1
uc021xdd.2	chr3	-	123284577	123416342	123284607	123416267	21	123284577,123286684,123289749,123291112,123296083,123297352,123300119,123303054,123304066,123314234,123318019,123319673,123320748,123325321,123327617,123328643,123330888,123332563,123347781,123352431,123416183,	123284736,123286809,123289954,123291376,123296216,123297382,123300295,123303219,123304183,123314322,123318117,123319818,123320771,123325462,123327759,123328802,123331016,123332675,123347903,123352581,123416342,	O95622	ENST00000309879.9
uc062ncc.1	chr3	-	123297256	123304079	123297256	123297256	4	123297256,123300119,123303054,123304066,	123297382,123300295,123303219,123304079,		ENST00000474577.5
uc062ncd.1	chr3	-	123300219	123404561	123300219	123347864	15	123300219,123303054,123304066,123314234,123318019,123319673,123320748,123325321,123327617,123328643,123330888,123332563,123347781,123352431,123404438,	123300295,123303219,123304183,123314322,123318117,123319818,123320771,123325462,123327759,123328802,123331016,123332675,123347903,123352581,123404561,	C9JRT8	ENST00000466617.5
uc062nce.1	chr3	-	123300250	123318152	123300250	123300250	5	123300250,123303054,123304066,123314234,123318019,	123300295,123303219,123304183,123314322,123318152,		ENST00000468683.1
uc062ncf.1	chr3	-	123330939	123420274	123330939	123347864	5	123330939,123332563,123347781,123352431,123420158,	123331016,123332675,123347903,123352581,123420274,	C9JQ38	ENST00000483566.1
uc062ncg.1	chr3	-	123332594	123404283	123347854	123367937	5	123332594,123347781,123352431,123367899,123404203,	123332675,123347903,123352581,123368046,123404283,	F8WBM0	ENST00000476455.1
uc062nch.1	chr3	-	123352449	123419209	123352449	123352449	2	123352449,123418780,	123352581,123419209,		ENST00000470367.1
uc062nci.1	chr3	-	123490819	123494830	123490819	123490819	2	123490819,123494792,	123491184,123494830,		ENST00000471236.1
uc003egj.3	chr3	-	123491553	123585185	123494887	123585027	7	123491553,123500514,123502559,123528385,123567761,123582211,123584872,	123494970,123500693,123502681,123528474,123567780,123582329,123585185,	Q6Y1H2	ENST00000383657.9
uc062ncj.1	chr3	-	123499290	123500693	123499635	123500693	2	123499290,123500514,	123499640,123500693,	H7C4K8	ENST00000493515.1
uc062nck.1	chr3	-	123499582	123502906	123499582	123499582	3	123499582,123500514,123502559,	123499630,123500693,123502906,		ENST00000480081.1
uc062ncl.1	chr3	-	123500567	123584555	123500567	123528433	6	123500567,123502559,123528385,123567761,123582211,123584401,	123500693,123502681,123528436,123567780,123582329,123584555,	C9JWG1	ENST00000469317.1
uc062ncm.1	chr3	+	123585541	123644568	123585541	123585541	4	123585541,123629493,123630495,123644503,	123585801,123629681,123630569,123644568,		ENST00000485162.5
uc062ncn.1	chr3	+	123585555	123629822	123585555	123585555	2	123585555,123629493,	123585794,123629822,		ENST00000463408.1
uc003egk.4	chr3	+	123585555	123630821	123585555	123585555	3	123585555,123629493,123630495,	123585801,123629681,123630821,		ENST00000470449.1
uc062nco.1	chr3	-	123610048	123884331	123614104	123793841	34	123610048,123618638,123620206,123626817,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123732895,123733686,123735397,123737377,123738896,123739952,123752330,123793676,123831547,123835867,123876558,123884205,	123614349,123618770,123620336,123626941,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123733102,123734222,123735416,123737543,123739062,123740001,123752538,123793844,123831670,123835935,123876617,123884331,	Q15746	ENST00000360772.7
uc062ncp.1	chr3	-	123612297	123876618	123614104	123793841	32	123612297,123618638,123620206,123626817,123629473,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123733686,123735397,123737377,123738896,123739952,123752330,123793676,123831547,123876558,	123614349,123618770,123620336,123626941,123629626,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123734222,123735416,123737543,123739062,123740001,123752538,123793844,123831670,123876618,	Q15746	ENST00000354792.9
uc062ncq.1	chr3	-	123612297	123876618	123614104	123793841	32	123612297,123618638,123620206,123626817,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123732895,123733686,123735397,123737377,123738896,123739952,123752330,123793676,123831547,123876558,	123614349,123618770,123620336,123626941,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123733102,123734222,123735416,123737543,123739062,123740001,123752538,123793844,123831670,123876618,	Q15746	ENST00000359169.5
uc062ncr.1	chr3	-	123612297	123876618	123614104	123793841	33	123612297,123618638,123620206,123626817,123629473,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123732895,123733686,123735397,123737377,123738896,123739952,123752330,123793676,123831547,123876558,	123614349,123618770,123620336,123626941,123629626,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123733102,123734222,123735416,123737543,123739062,123740001,123752538,123793844,123831670,123876618,	Q15746	ENST00000360304.7
uc003egl.4	chr3	-	123612309	123625316	123614104	123620294	3	123612309,123618638,123620206,	123614349,123618770,123625316,	Q15746	ENST00000418370.6
uc003egm.4	chr3	-	123613339	123620514	123614104	123620294	3	123613339,123618638,123620206,	123614349,123618767,123620514,	Q15746	ENST00000578202.1
uc062ncs.1	chr3	-	123614028	123884308	123739953	123793841	33	123614028,123618638,123620206,123626817,123629473,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123732895,123733686,123735397,123737377,123738896,123739952,123793676,123831547,123876558,123884205,	123614349,123618770,123620336,123626941,123629626,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123733102,123734222,123735416,123737543,123739062,123740001,123793844,123831670,123876617,123884308,	F8WBL7	ENST00000464489.5
uc003egp.4	chr3	-	123614044	123884314	123614104	123793841	33	123614044,123618638,123620206,123626817,123629473,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123733686,123735397,123737377,123738896,123739952,123752330,123793676,123831547,123876558,123884205,	123614349,123618770,123620336,123626941,123629626,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123734222,123735416,123737543,123739062,123740001,123752538,123793844,123831670,123876617,123884314,	Q15746	ENST00000346322.9
uc062nct.1	chr3	-	123614063	123620626	123614104	123620294	4	123614063,123618638,123620206,123620496,	123614349,123618770,123620336,123620626,	Q15746	ENST00000583087.5
uc062ncu.1	chr3	-	123614104	123793841	123614104	123793841	31	123614104,123618638,123620206,123626817,123629473,123638070,123640286,123647223,123648970,123649161,123657125,123664104,123666218,123667136,123682223,123692734,123700019,123701437,123707753,123708697,123709755,123722127,123725943,123732895,123733686,123735397,123737377,123738896,123739952,123752330,123793676,	123614349,123618770,123620336,123626941,123629626,123638194,123640504,123647427,123649064,123649194,123657428,123664258,123666346,123667187,123682310,123692851,123701005,123701509,123708003,123708895,123709893,123722280,123726078,123733102,123734222,123735416,123737543,123739062,123740001,123752538,123793841,	Q15746	ENST00000475616.5
uc062ncv.1	chr3	-	123616351	123624078	123616351	123616351	2	123616351,123620206,	123618770,123624078,		ENST00000515434.1
uc062ncw.1	chr3	-	123640378	123649064	123640378	123640378	2	123640378,123648970,	123640504,123649064,		ENST00000514895.5
uc062ncx.1	chr3	-	123646959	123649194	123646959	123646959	3	123646959,123648970,123649161,	123647427,123649064,123649194,		ENST00000513111.1
uc062ncy.1	chr3	-	123657125	123692379	123657125	123682275	6	123657125,123664104,123666218,123667136,123682223,123692282,	123657428,123664258,123666346,123667187,123682310,123692379,	D6R9C2	ENST00000508240.1
uc062ncz.1	chr3	-	123666242	123698974	123666242	123666242	5	123666242,123667136,123682223,123692734,123698808,	123666346,123667187,123682310,123692851,123698974,		ENST00000510775.5
uc062nda.1	chr3	-	123666918	123682310	123666918	123666918	2	123666918,123682223,	123667187,123682310,		ENST00000511058.1
uc062ndb.1	chr3	-	123681029	123701457	123681029	123681029	4	123681029,123692734,123700019,123701437,	123682310,123692851,123701005,123701457,		ENST00000504946.5
uc062ndc.1	chr3	+	123689643	123692407	123689643	123689643	3	123689643,123691576,123692238,	123689716,123691834,123692407,		ENST00000510827.5
uc062ndd.1	chr3	+	123691249	123692407	123691249	123691249	2	123691249,123692238,	123691834,123692407,		ENST00000515464.1
uc062nde.1	chr3	-	123692734	123693615	123692734	123692734	2	123692734,123693498,	123692851,123693615,		ENST00000503644.1
uc062ndf.1	chr3	-	123709157	123735770	123709157	123709157	4	123709157,123722127,123725943,123733686,	123709893,123722280,123726078,123735770,		ENST00000514623.1
uc062ndg.1	chr3	+	123715850	123716399	123715850	123715850	1	123715850,	123716399,		ENST00000608701.1
uc010hrs.2	chr3	-	123737240	123800188	123737240	123737240	6	123737240,123738896,123739952,123752330,123793676,123799832,	123737543,123739062,123740001,123752538,123793844,123800188,		ENST00000506361.5
uc062ndh.1	chr3	-	123738963	123793887	123738963	123738963	4	123738963,123739952,123752330,123793676,	123739062,123740001,123752538,123793887,		ENST00000510571.1
uc062ndi.1	chr3	+	123814076	123814207	123814076	123814076	1	123814076,	123814207,		ENST00000384275.1
uc062ndj.1	chr3	-	123897304	123961208	123897304	123897304	2	123897304,123961143,	123897613,123961208,		ENST00000463996.1
uc062ndk.1	chr3	-	123897510	123946892	123897510	123946892	6	123897510,123931101,123931307,123933672,123944848,123946802,	123897613,123931234,123931526,123933755,123944990,123946892,	H7C5T3	ENST00000479903.5
uc010hrt.4	chr3	-	123913452	123961408	123914778	123961317	12	123913452,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123956045,123956354,123956739,123961143,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123956115,123956427,123956795,123961408,	Q49A88	ENST00000488653.6
uc062ndl.1	chr3	-	123913716	123957083	123914778	123949028	9	123913716,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123952594,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123957083,	Q49A88	ENST00000485727.5
uc062ndm.1	chr3	-	123913724	123961272	123956397	123961272	12	123913724,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123955842,123956045,123956354,123961143,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123955965,123956115,123956427,123961272,	H3BM06	ENST00000409657.5
uc062ndn.1	chr3	-	123913724	123961349	123913724	123913724	10	123913724,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123955842,123961143,	123915132,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123956795,123961349,		ENST00000495381.5
uc003egx.5	chr3	-	123913726	123958900	123914778	123949028	9	123913726,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123955842,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123958900,	Q49A88	ENST00000489746.5
uc062ndo.1	chr3	-	123914318	123961229	123914778	123961173	12	123914318,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123956045,123956354,123956739,123961143,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123956115,123956427,123956795,123961229,	A0A0A0MR27	ENST00000310351.8
uc062ndp.1	chr3	-	123914318	123961378	123914778	123961317	12	123914318,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123956045,123956354,123956739,123961143,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123956115,123956427,123956795,123961378,	Q49A88	ENST00000433542.6
uc062ndq.1	chr3	-	123914621	123961260	123914778	123961173	13	123914621,123931101,123931307,123933672,123944848,123946802,123948690,123948895,123955842,123956045,123956354,123956739,123961143,	123915718,123931234,123931526,123933755,123944990,123947319,123948785,123949132,123955965,123956115,123956427,123956795,123961260,	J3QT39	ENST00000409697.7
uc062ndr.1	chr3	-	123914661	123961212	123914661	123914661	2	123914661,123961143,	123915289,123961212,		ENST00000483247.1
uc062nds.1	chr3	-	123915198	123949313	123915198	123949028	8	123915198,123931101,123931307,123933672,123944848,123947279,123948690,123948895,	123915289,123931234,123931526,123933755,123944990,123947319,123948785,123949313,	C9JU82	ENST00000419247.5
uc062ndt.1	chr3	-	123930771	123931459	123930771	123930771	2	123930771,123931307,	123931234,123931459,		ENST00000487498.1
uc062ndu.1	chr3	-	123933524	123946868	123933524	123933524	3	123933524,123944848,123946802,	123933755,123944990,123946868,		ENST00000485949.5
uc062ndv.1	chr3	-	123933526	123948933	123933526	123933526	5	123933526,123944848,123947279,123948690,123948895,	123933755,123944990,123947319,123948785,123948933,		ENST00000471054.5
uc062ndw.1	chr3	-	123946803	123949492	123946803	123949028	5	123946803,123947279,123948690,123948895,123949383,	123947057,123947319,123948785,123949132,123949492,	C9JSI8	ENST00000426152.5
uc062ndx.1	chr3	-	123947012	123961225	123956397	123961225	6	123947012,123948690,123948895,123956045,123956354,123961143,	123947319,123948785,123949132,123956115,123956427,123961225,	H7C2U5	ENST00000435910.5
uc062ndy.1	chr3	-	123947195	123949575	123947195	123949028	4	123947195,123948690,123948895,123949464,	123947319,123948785,123949132,123949575,	C9JWZ1	ENST00000434954.1
uc062ndz.1	chr3	-	123947300	123961381	123947300	123947300	4	123947300,123948690,123948895,123961143,	123947319,123948785,123949132,123961381,		ENST00000477268.5
uc062nea.1	chr3	-	123948707	123961209	123948707	123948707	6	123948707,123948895,123955842,123956354,123956739,123961143,	123948785,123949132,123956115,123956427,123956795,123961209,		ENST00000438440.2
uc062neb.1	chr3	-	123948945	123961381	123955944	123961317	3	123948945,123955842,123961143,	123949132,123955965,123961381,	C9J6B5	ENST00000417438.1
uc062nec.1	chr3	-	123956076	123961218	123956076	123956076	3	123956076,123956354,123961143,	123956115,123956795,123961218,		ENST00000478956.1
uc003eha.4	chr3	-	123968520	123991352	123969154	123980481	7	123968520,123970041,123975378,123976863,123980365,123981378,123991180,	123969221,123970217,123975540,123976981,123980604,123981424,123991352,	Q9HAT0	ENST00000184183.8
uc062ned.1	chr3	-	123969014	123992137	123969154	123980481	6	123969014,123970041,123975378,123976863,123980365,123991921,	123969221,123970217,123975540,123976981,123980493,123992137,	Q9HAT0	ENST00000405845.7
uc062nee.1	chr3	-	123969033	123980727	123969154	123980481	5	123969033,123970041,123975378,123976863,123980365,	123969221,123970217,123975540,123976981,123980727,	Q9HAT0	ENST00000620893.4
uc062nef.1	chr3	-	123974545	123992083	123974545	123974545	4	123974545,123976863,123980365,123991921,	123975540,123976981,123980493,123992083,		ENST00000487124.1
uc062neg.1	chr3	-	123975385	123992046	123975385	123980481	5	123975385,123976863,123980365,123981378,123991921,	123975540,123976981,123980604,123981424,123992046,	C9J6H4	ENST00000467907.5
